CustomerKey,ProductKey,OrderDateKey,CurrencyKey,SalesOrderNumber,SalesTerritoryKey,TaxAmt,Freight,SalesAmount,Year,Month,Day
14705,901,20190725,98,TO71629,10,286.26,89.46,3578.27,2019,7,25
14705,901,20191221,98,TO71629,10,286.26,89.46,3578.27,2019,12,21
14705,906,20190720,98,TO20073,10,286.26,89.46,3578.27,2019,7,20
14705,906,20190814,98,TO20073,10,286.26,89.46,3578.27,2019,8,14
14705,906,20191112,98,TO20073,10,286.26,89.46,3578.27,2019,11,12
14705,906,20200103,98,TO20073,10,286.26,89.46,3578.27,2020,1,3
14712,86,20190802,98,TO62966,10,286.26,89.46,3578.27,2019,8,2
14712,86,20190914,98,TO62966,10,286.26,89.46,3578.27,2019,9,14
14712,86,20191005,98,TO62966,10,286.26,89.46,3578.27,2019,10,5
14712,86,20200114,98,TO62966,10,286.26,89.46,3578.27,2020,1,14
14712,228,20190704,98,TO32068,10,286.26,89.46,3578.27,2019,7,4
14712,228,20191024,98,TO32068,10,286.26,89.46,3578.27,2019,10,24
14712,228,20191113,98,TO32068,10,286.26,89.46,3578.27,2019,11,13
14712,228,20191203,98,TO32068,10,286.26,89.46,3578.27,2019,12,3
14712,289,20190517,98,TO29654,10,286.26,89.46,3578.27,2019,5,17
14712,289,20190729,98,TO29654,10,286.26,89.46,3578.27,2019,7,29
14712,289,20191106,98,TO29654,10,286.26,89.46,3578.27,2019,11,6
14712,289,20191218,98,TO29654,10,286.26,89.46,3578.27,2019,12,18
14712,724,20190402,98,TO84162,10,286.26,89.46,3578.27,2019,4,2
14712,724,20190918,98,TO84162,10,286.26,89.46,3578.27,2019,9,18
14712,724,20191009,98,TO84162,10,286.26,89.46,3578.27,2019,10,9
14712,724,20191030,98,TO84162,10,286.26,89.46,3578.27,2019,10,30
14712,805,20190326,98,TO40782,10,286.26,89.46,3578.27,2019,3,26
14712,805,20190523,98,TO40782,10,286.26,89.46,3578.27,2019,5,23
14712,805,20190917,98,TO40782,10,286.26,89.46,3578.27,2019,9,17
14712,805,20190918,98,TO40782,10,286.26,89.46,3578.27,2019,9,18
14720,2,20190224,98,TO69425,10,286.26,89.46,3578.27,2019,2,24
14720,2,20190310,98,TO69425,10,286.26,89.46,3578.27,2019,3,10
14720,2,20190322,98,TO69425,10,286.26,89.46,3578.27,2019,3,22
14720,2,20190714,98,TO69425,10,286.26,89.46,3578.27,2019,7,14
14720,279,20190218,98,TO82602,10,286.26,89.46,3578.27,2019,2,18
14720,279,20190621,98,TO82602,10,286.26,89.46,3578.27,2019,6,21
14720,279,20190717,98,TO82602,10,286.26,89.46,3578.27,2019,7,17
14720,279,20191226,98,TO82602,10,286.26,89.46,3578.27,2019,12,26
14720,826,20190228,98,TO77297,10,286.26,89.46,3578.27,2019,2,28
14720,826,20190525,98,TO77297,10,286.26,89.46,3578.27,2019,5,25
14720,826,20190915,98,TO77297,10,286.26,89.46,3578.27,2019,9,15
14720,826,20200101,98,TO77297,10,286.26,89.46,3578.27,2020,1,1
14720,946,20190930,98,TO36404,10,286.26,89.46,3578.27,2019,9,30
14720,946,20191004,98,TO36404,10,286.26,89.46,3578.27,2019,10,4
14720,946,20191115,98,TO36404,10,286.26,89.46,3578.27,2019,11,15
14720,946,20200112,98,TO36404,10,286.26,89.46,3578.27,2020,1,12
14720,951,20190113,98,TO78557,10,286.26,89.46,3578.27,2019,1,13
14720,951,20190429,98,TO78557,10,286.26,89.46,3578.27,2019,4,29
14720,951,20190801,98,TO78557,10,286.26,89.46,3578.27,2019,8,1
14720,951,20191125,98,TO78557,10,286.26,89.46,3578.27,2019,11,25
14770,112,20190212,98,TO69756,10,286.26,89.46,3578.27,2019,2,12
14770,112,20190724,98,TO69756,10,286.26,89.46,3578.27,2019,7,24
14770,112,20190929,98,TO69756,10,286.26,89.46,3578.27,2019,9,29
14770,112,20200107,98,TO69756,10,286.26,89.46,3578.27,2020,1,7
14770,295,20190207,98,TO99585,10,286.26,89.46,3578.27,2019,2,7
14770,295,20190519,98,TO99585,10,286.26,89.46,3578.27,2019,5,19
14770,295,20190828,98,TO99585,10,286.26,89.46,3578.27,2019,8,28
14770,295,20200121,98,TO99585,10,286.26,89.46,3578.27,2020,1,21
14770,517,20190311,98,TO95841,10,286.26,89.46,3578.27,2019,3,11
14770,517,20190519,98,TO95841,10,286.26,89.46,3578.27,2019,5,19
14770,517,20190720,98,TO95841,10,286.26,89.46,3578.27,2019,7,20
14770,517,20190928,98,TO95841,10,286.26,89.46,3578.27,2019,9,28
14770,838,20190303,98,TO61788,10,286.26,89.46,3578.27,2019,3,3
14770,838,20190608,98,TO61788,10,286.26,89.46,3578.27,2019,6,8
14770,838,20191123,98,TO61788,10,286.26,89.46,3578.27,2019,11,23
14770,838,20191127,98,TO61788,10,286.26,89.46,3578.27,2019,11,27
14770,944,20190617,98,TO44852,10,286.26,89.46,3578.27,2019,6,17
14770,944,20191009,98,TO44852,10,286.26,89.46,3578.27,2019,10,9
14770,944,20200124,98,TO44852,10,286.26,89.46,3578.27,2020,1,24
14770,944,20200127,98,TO44852,10,286.26,89.46,3578.27,2020,1,27
14771,32,20190303,98,TO28374,10,286.26,89.46,3578.27,2019,3,3
14771,32,20190828,98,TO28374,10,286.26,89.46,3578.27,2019,8,28
14771,32,20191011,98,TO28374,10,286.26,89.46,3578.27,2019,10,11
14771,32,20200105,98,TO28374,10,286.26,89.46,3578.27,2020,1,5
14771,267,20190214,98,TO48421,10,286.26,89.46,3578.27,2019,2,14
14771,267,20190312,98,TO48421,10,286.26,89.46,3578.27,2019,3,12
14771,267,20190322,98,TO48421,10,286.26,89.46,3578.27,2019,3,22
14771,267,20190704,98,TO48421,10,286.26,89.46,3578.27,2019,7,4
14771,298,20190428,98,TO56283,10,286.26,89.46,3578.27,2019,4,28
14771,298,20190503,98,TO56283,10,286.26,89.46,3578.27,2019,5,3
14771,298,20190525,98,TO56283,10,286.26,89.46,3578.27,2019,5,25
14771,298,20191012,98,TO56283,10,286.26,89.46,3578.27,2019,10,12
14771,622,20190121,98,TO26168,10,286.26,89.46,3578.27,2019,1,21
14771,622,20190305,98,TO26168,10,286.26,89.46,3578.27,2019,3,5
14771,622,20191114,98,TO26168,10,286.26,89.46,3578.27,2019,11,14
14771,622,20191229,98,TO26168,10,286.26,89.46,3578.27,2019,12,29
14771,660,20190104,98,TO97095,10,286.26,89.46,3578.27,2019,1,4
14771,660,20191101,98,TO97095,10,286.26,89.46,3578.27,2019,11,1
14771,660,20191110,98,TO97095,10,286.26,89.46,3578.27,2019,11,10
14771,660,20191121,98,TO97095,10,286.26,89.46,3578.27,2019,11,21
14776,505,20190101,98,TO83429,10,286.26,89.46,3578.27,2019,1,1
14776,505,20190427,98,TO83429,10,286.26,89.46,3578.27,2019,4,27
14776,505,20190728,98,TO83429,10,286.26,89.46,3578.27,2019,7,28
14776,505,20190826,98,TO83429,10,286.26,89.46,3578.27,2019,8,26
14776,695,20190528,98,TO14706,10,286.26,89.46,3578.27,2019,5,28
14776,695,20190630,98,TO14706,10,286.26,89.46,3578.27,2019,6,30
14776,695,20190918,98,TO14706,10,286.26,89.46,3578.27,2019,9,18
14776,695,20200110,98,TO14706,10,286.26,89.46,3578.27,2020,1,10
14776,798,20190603,98,TO48544,10,286.26,89.46,3578.27,2019,6,3
14776,798,20191106,98,TO48544,10,286.26,89.46,3578.27,2019,11,6
14776,798,20191224,98,TO48544,10,286.26,89.46,3578.27,2019,12,24
14776,798,20200128,98,TO48544,10,286.26,89.46,3578.27,2020,1,28
14776,918,20190106,98,TO38236,10,286.26,89.46,3578.27,2019,1,6
14776,918,20190822,98,TO38236,10,286.26,89.46,3578.27,2019,8,22
14776,918,20200102,98,TO38236,10,286.26,89.46,3578.27,2020,1,2
14776,918,20200118,98,TO38236,10,286.26,89.46,3578.27,2020,1,18
14776,936,20190109,98,TO77500,10,286.26,89.46,3578.27,2019,1,9
14776,936,20190213,98,TO77500,10,286.26,89.46,3578.27,2019,2,13
14776,936,20190722,98,TO77500,10,286.26,89.46,3578.27,2019,7,22
14776,936,20191123,98,TO77500,10,286.26,89.46,3578.27,2019,11,23
14777,267,20190122,98,TO10475,10,286.26,89.46,3578.27,2019,1,22
14777,267,20190311,98,TO10475,10,286.26,89.46,3578.27,2019,3,11
14777,267,20191103,98,TO10475,10,286.26,89.46,3578.27,2019,11,3
14777,267,20191218,98,TO10475,10,286.26,89.46,3578.27,2019,12,18
14777,303,20190110,98,TO29273,10,286.26,89.46,3578.27,2019,1,10
14777,303,20190320,98,TO29273,10,286.26,89.46,3578.27,2019,3,20
14777,303,20190613,98,TO29273,10,286.26,89.46,3578.27,2019,6,13
14777,303,20190708,98,TO29273,10,286.26,89.46,3578.27,2019,7,8
14777,463,20190113,98,TO13774,10,286.26,89.46,3578.27,2019,1,13
14777,463,20190309,98,TO13774,10,286.26,89.46,3578.27,2019,3,9
14777,463,20190705,98,TO13774,10,286.26,89.46,3578.27,2019,7,5
14777,463,20200201,98,TO13774,10,286.26,89.46,3578.27,2020,2,1
14777,729,20190110,98,TO50322,10,286.26,89.46,3578.27,2019,1,10
14777,729,20190113,98,TO50322,10,286.26,89.46,3578.27,2019,1,13
14777,729,20190606,98,TO50322,10,286.26,89.46,3578.27,2019,6,6
14777,729,20190831,98,TO50322,10,286.26,89.46,3578.27,2019,8,31
14777,831,20190630,98,TO46224,10,286.26,89.46,3578.27,2019,6,30
14777,831,20190721,98,TO46224,10,286.26,89.46,3578.27,2019,7,21
14777,831,20190812,98,TO46224,10,286.26,89.46,3578.27,2019,8,12
14777,831,20191105,98,TO46224,10,286.26,89.46,3578.27,2019,11,5
14778,212,20190106,98,TO22791,10,286.26,89.46,3578.27,2019,1,6
14778,212,20190512,98,TO22791,10,286.26,89.46,3578.27,2019,5,12
14778,212,20191007,98,TO22791,10,286.26,89.46,3578.27,2019,10,7
14778,212,20191021,98,TO22791,10,286.26,89.46,3578.27,2019,10,21
14778,391,20190125,98,TO76273,10,286.26,89.46,3578.27,2019,1,25
14778,391,20190302,98,TO76273,10,286.26,89.46,3578.27,2019,3,2
14778,391,20190915,98,TO76273,10,286.26,89.46,3578.27,2019,9,15
14778,391,20200107,98,TO76273,10,286.26,89.46,3578.27,2020,1,7
14778,492,20190101,98,TO66340,10,286.26,89.46,3578.27,2019,1,1
14778,492,20190524,98,TO66340,10,286.26,89.46,3578.27,2019,5,24
14778,492,20190621,98,TO66340,10,286.26,89.46,3578.27,2019,6,21
14778,492,20190731,98,TO66340,10,286.26,89.46,3578.27,2019,7,31
14778,810,20190329,98,TO88276,10,286.26,89.46,3578.27,2019,3,29
14778,810,20190513,98,TO88276,10,286.26,89.46,3578.27,2019,5,13
14778,810,20190701,98,TO88276,10,286.26,89.46,3578.27,2019,7,1
14778,810,20200119,98,TO88276,10,286.26,89.46,3578.27,2020,1,19
14778,864,20190103,98,TO32631,10,286.26,89.46,3578.27,2019,1,3
14778,864,20190406,98,TO32631,10,286.26,89.46,3578.27,2019,4,6
14778,864,20190916,98,TO32631,10,286.26,89.46,3578.27,2019,9,16
14778,864,20200128,98,TO32631,10,286.26,89.46,3578.27,2020,1,28
14793,152,20190217,98,TO31173,10,286.26,89.46,3578.27,2019,2,17
14793,152,20190803,98,TO31173,10,286.26,89.46,3578.27,2019,8,3
14793,152,20190810,98,TO31173,10,286.26,89.46,3578.27,2019,8,10
14793,152,20191222,98,TO31173,10,286.26,89.46,3578.27,2019,12,22
14793,225,20190508,98,TO74372,10,286.26,89.46,3578.27,2019,5,8
14793,225,20190517,98,TO74372,10,286.26,89.46,3578.27,2019,5,17
14793,225,20191111,98,TO74372,10,286.26,89.46,3578.27,2019,11,11
14793,225,20200128,98,TO74372,10,286.26,89.46,3578.27,2020,1,28
14793,372,20190226,98,TO46906,10,286.26,89.46,3578.27,2019,2,26
14793,372,20190318,98,TO46906,10,286.26,89.46,3578.27,2019,3,18
14793,372,20190924,98,TO46906,10,286.26,89.46,3578.27,2019,9,24
14793,372,20200111,98,TO46906,10,286.26,89.46,3578.27,2020,1,11
14793,394,20190214,98,TO34980,10,286.26,89.46,3578.27,2019,2,14
14793,394,20190308,98,TO34980,10,286.26,89.46,3578.27,2019,3,8
14793,394,20190810,98,TO34980,10,286.26,89.46,3578.27,2019,8,10
14793,394,20191218,98,TO34980,10,286.26,89.46,3578.27,2019,12,18
14793,912,20190306,98,TO89211,10,286.26,89.46,3578.27,2019,3,6
14793,912,20190723,98,TO89211,10,286.26,89.46,3578.27,2019,7,23
14793,912,20190910,98,TO89211,10,286.26,89.46,3578.27,2019,9,10
14793,912,20191116,98,TO89211,10,286.26,89.46,3578.27,2019,11,16
14794,167,20190119,98,TO75204,10,286.26,89.46,3578.27,2019,1,19
14794,167,20190628,98,TO75204,10,286.26,89.46,3578.27,2019,6,28
14794,167,20191128,98,TO75204,10,286.26,89.46,3578.27,2019,11,28
14794,167,20191224,98,TO75204,10,286.26,89.46,3578.27,2019,12,24
14794,305,20190112,98,TO63677,10,286.26,89.46,3578.27,2019,1,12
14794,305,20190122,98,TO63677,10,286.26,89.46,3578.27,2019,1,22
14794,305,20190629,98,TO63677,10,286.26,89.46,3578.27,2019,6,29
14794,305,20190808,98,TO63677,10,286.26,89.46,3578.27,2019,8,8
14794,338,20190115,98,TO50567,10,286.26,89.46,3578.27,2019,1,15
14794,338,20190311,98,TO50567,10,286.26,89.46,3578.27,2019,3,11
14794,338,20191107,98,TO50567,10,286.26,89.46,3578.27,2019,11,7
14794,338,20200129,98,TO50567,10,286.26,89.46,3578.27,2020,1,29
14794,475,20190228,98,TO83813,10,286.26,89.46,3578.27,2019,2,28
14794,475,20190304,98,TO83813,10,286.26,89.46,3578.27,2019,3,4
14794,475,20190425,98,TO83813,10,286.26,89.46,3578.27,2019,4,25
14794,475,20190724,98,TO83813,10,286.26,89.46,3578.27,2019,7,24
14794,623,20190505,98,TO35793,10,286.26,89.46,3578.27,2019,5,5
14794,623,20190528,98,TO35793,10,286.26,89.46,3578.27,2019,5,28
14794,623,20190620,98,TO35793,10,286.26,89.46,3578.27,2019,6,20
14794,623,20191011,98,TO35793,10,286.26,89.46,3578.27,2019,10,11
14831,9,20190330,98,TO70142,10,286.26,89.46,3578.27,2019,3,30
14831,9,20190602,98,TO70142,10,286.26,89.46,3578.27,2019,6,2
14831,9,20191107,98,TO70142,10,286.26,89.46,3578.27,2019,11,7
14831,9,20191230,98,TO70142,10,286.26,89.46,3578.27,2019,12,30
14831,306,20190427,98,TO65042,10,286.26,89.46,3578.27,2019,4,27
14831,306,20190910,98,TO65042,10,286.26,89.46,3578.27,2019,9,10
14831,306,20191121,98,TO65042,10,286.26,89.46,3578.27,2019,11,21
14831,306,20200110,98,TO65042,10,286.26,89.46,3578.27,2020,1,10
14831,479,20190509,98,TO97981,10,286.26,89.46,3578.27,2019,5,9
14831,479,20190809,98,TO97981,10,286.26,89.46,3578.27,2019,8,9
14831,479,20191011,98,TO97981,10,286.26,89.46,3578.27,2019,10,11
14831,479,20191203,98,TO97981,10,286.26,89.46,3578.27,2019,12,3
14831,494,20190101,98,TO23149,10,286.26,89.46,3578.27,2019,1,1
14831,494,20190704,98,TO23149,10,286.26,89.46,3578.27,2019,7,4
14831,494,20190815,98,TO23149,10,286.26,89.46,3578.27,2019,8,15
14831,494,20200125,98,TO23149,10,286.26,89.46,3578.27,2020,1,25
14831,528,20190201,98,TO63355,10,286.26,89.46,3578.27,2019,2,1
14831,528,20190315,98,TO63355,10,286.26,89.46,3578.27,2019,3,15
14831,528,20190418,98,TO63355,10,286.26,89.46,3578.27,2019,4,18
14831,528,20190620,98,TO63355,10,286.26,89.46,3578.27,2019,6,20
14832,89,20190530,98,TO54017,10,286.26,89.46,3578.27,2019,5,30
14832,89,20190810,98,TO54017,10,286.26,89.46,3578.27,2019,8,10
14832,89,20190925,98,TO54017,10,286.26,89.46,3578.27,2019,9,25
14832,89,20191007,98,TO54017,10,286.26,89.46,3578.27,2019,10,7
14832,555,20190416,98,TO28747,10,286.26,89.46,3578.27,2019,4,16
14832,555,20190615,98,TO28747,10,286.26,89.46,3578.27,2019,6,15
14832,555,20190709,98,TO28747,10,286.26,89.46,3578.27,2019,7,9
14832,555,20191003,98,TO28747,10,286.26,89.46,3578.27,2019,10,3
14832,654,20190210,98,TO47084,10,286.26,89.46,3578.27,2019,2,10
14832,654,20190307,98,TO47084,10,286.26,89.46,3578.27,2019,3,7
14832,654,20190418,98,TO47084,10,286.26,89.46,3578.27,2019,4,18
14832,654,20190504,98,TO47084,10,286.26,89.46,3578.27,2019,5,4
14832,812,20190116,98,TO17498,10,286.26,89.46,3578.27,2019,1,16
14832,812,20190411,98,TO17498,10,286.26,89.46,3578.27,2019,4,11
14832,812,20190516,98,TO17498,10,286.26,89.46,3578.27,2019,5,16
14832,812,20191005,98,TO17498,10,286.26,89.46,3578.27,2019,10,5
14832,885,20190321,98,TO26814,10,286.26,89.46,3578.27,2019,3,21
14832,885,20190502,98,TO26814,10,286.26,89.46,3578.27,2019,5,2
14832,885,20190911,98,TO26814,10,286.26,89.46,3578.27,2019,9,11
14832,885,20191122,98,TO26814,10,286.26,89.46,3578.27,2019,11,22
14833,79,20190213,98,TO96096,10,286.26,89.46,3578.27,2019,2,13
14833,79,20190218,98,TO96096,10,286.26,89.46,3578.27,2019,2,18
14833,79,20191030,98,TO96096,10,286.26,89.46,3578.27,2019,10,30
14833,79,20200126,98,TO96096,10,286.26,89.46,3578.27,2020,1,26
14833,209,20190302,98,TO83249,10,286.26,89.46,3578.27,2019,3,2
14833,209,20190613,98,TO83249,10,286.26,89.46,3578.27,2019,6,13
14833,209,20191003,98,TO83249,10,286.26,89.46,3578.27,2019,10,3
14833,209,20191007,98,TO83249,10,286.26,89.46,3578.27,2019,10,7
14833,751,20190408,98,TO89788,10,286.26,89.46,3578.27,2019,4,8
14833,751,20190701,98,TO89788,10,286.26,89.46,3578.27,2019,7,1
14833,751,20190822,98,TO89788,10,286.26,89.46,3578.27,2019,8,22
14833,751,20191113,98,TO89788,10,286.26,89.46,3578.27,2019,11,13
14833,969,20190128,98,TO50353,10,286.26,89.46,3578.27,2019,1,28
14833,969,20190223,98,TO50353,10,286.26,89.46,3578.27,2019,2,23
14833,969,20191007,98,TO50353,10,286.26,89.46,3578.27,2019,10,7
14833,969,20191125,98,TO50353,10,286.26,89.46,3578.27,2019,11,25
14833,976,20190409,98,TO39181,10,286.26,89.46,3578.27,2019,4,9
14833,976,20190425,98,TO39181,10,286.26,89.46,3578.27,2019,4,25
14833,976,20190602,98,TO39181,10,286.26,89.46,3578.27,2019,6,2
14833,976,20190720,98,TO39181,10,286.26,89.46,3578.27,2019,7,20
14843,279,20190113,98,TO65436,10,286.26,89.46,3578.27,2019,1,13
14843,279,20190506,98,TO65436,10,286.26,89.46,3578.27,2019,5,6
14843,279,20190830,98,TO65436,10,286.26,89.46,3578.27,2019,8,30
14843,279,20190923,98,TO65436,10,286.26,89.46,3578.27,2019,9,23
14843,759,20190318,98,TO68013,10,286.26,89.46,3578.27,2019,3,18
14843,759,20190707,98,TO68013,10,286.26,89.46,3578.27,2019,7,7
14843,759,20191102,98,TO68013,10,286.26,89.46,3578.27,2019,11,2
14843,759,20200104,98,TO68013,10,286.26,89.46,3578.27,2020,1,4
14843,804,20190212,98,TO43680,10,286.26,89.46,3578.27,2019,2,12
14843,804,20190731,98,TO43680,10,286.26,89.46,3578.27,2019,7,31
14843,804,20191214,98,TO43680,10,286.26,89.46,3578.27,2019,12,14
14843,804,20200113,98,TO43680,10,286.26,89.46,3578.27,2020,1,13
14843,870,20190430,98,TO42874,10,286.26,89.46,3578.27,2019,4,30
14843,870,20190517,98,TO42874,10,286.26,89.46,3578.27,2019,5,17
14843,870,20190923,98,TO42874,10,286.26,89.46,3578.27,2019,9,23
14843,870,20191217,98,TO42874,10,286.26,89.46,3578.27,2019,12,17
14843,918,20190121,98,TO66082,10,286.26,89.46,3578.27,2019,1,21
14843,918,20190318,98,TO66082,10,286.26,89.46,3578.27,2019,3,18
14843,918,20190710,98,TO66082,10,286.26,89.46,3578.27,2019,7,10
14843,918,20191104,98,TO66082,10,286.26,89.46,3578.27,2019,11,4
16345,228,20190213,6,TO92261,9,286.26,89.46,3578.27,2019,2,13
16345,228,20190316,6,TO92261,9,286.26,89.46,3578.27,2019,3,16
16345,228,20191008,6,TO92261,9,286.26,89.46,3578.27,2019,10,8
16345,228,20191118,6,TO92261,9,286.26,89.46,3578.27,2019,11,18
16345,349,20190128,6,TO73802,9,286.26,89.46,3578.27,2019,1,28
16345,349,20190304,6,TO73802,9,286.26,89.46,3578.27,2019,3,4
16345,349,20190305,6,TO73802,9,286.26,89.46,3578.27,2019,3,5
16345,349,20191125,6,TO73802,9,286.26,89.46,3578.27,2019,11,25
16345,581,20190128,6,TO16270,9,286.26,89.46,3578.27,2019,1,28
16345,581,20190206,6,TO16270,9,286.26,89.46,3578.27,2019,2,6
16345,581,20190727,6,TO16270,9,286.26,89.46,3578.27,2019,7,27
16345,581,20191105,6,TO16270,9,286.26,89.46,3578.27,2019,11,5
16345,834,20190118,6,TO49129,9,286.26,89.46,3578.27,2019,1,18
16345,834,20190413,6,TO49129,9,286.26,89.46,3578.27,2019,4,13
16345,834,20200125,6,TO49129,9,286.26,89.46,3578.27,2020,1,25
16345,834,20200127,6,TO49129,9,286.26,89.46,3578.27,2020,1,27
16345,867,20190118,6,TO18559,9,286.26,89.46,3578.27,2019,1,18
16345,867,20190710,6,TO18559,9,286.26,89.46,3578.27,2019,7,10
16345,867,20190716,6,TO18559,9,286.26,89.46,3578.27,2019,7,16
16345,867,20191006,6,TO18559,9,286.26,89.46,3578.27,2019,10,6
16347,132,20190204,6,TO59608,9,286.26,89.46,3578.27,2019,2,4
16347,132,20190818,6,TO59608,9,286.26,89.46,3578.27,2019,8,18
16347,132,20190826,6,TO59608,9,286.26,89.46,3578.27,2019,8,26
16347,132,20191218,6,TO59608,9,286.26,89.46,3578.27,2019,12,18
16347,208,20190401,6,TO41217,9,286.26,89.46,3578.27,2019,4,1
16347,208,20190723,6,TO41217,9,286.26,89.46,3578.27,2019,7,23
16347,208,20191126,6,TO41217,9,286.26,89.46,3578.27,2019,11,26
16347,208,20200101,6,TO41217,9,286.26,89.46,3578.27,2020,1,1
16347,242,20190411,6,TO25663,9,286.26,89.46,3578.27,2019,4,11
16347,242,20190426,6,TO25663,9,286.26,89.46,3578.27,2019,4,26
16347,242,20190613,6,TO25663,9,286.26,89.46,3578.27,2019,6,13
16347,242,20200131,6,TO25663,9,286.26,89.46,3578.27,2020,1,31
16347,305,20190122,6,TO24175,9,286.26,89.46,3578.27,2019,1,22
16347,305,20190628,6,TO24175,9,286.26,89.46,3578.27,2019,6,28
16347,305,20190716,6,TO24175,9,286.26,89.46,3578.27,2019,7,16
16347,305,20190930,6,TO24175,9,286.26,89.46,3578.27,2019,9,30
16347,415,20190403,6,TO56116,9,286.26,89.46,3578.27,2019,4,3
16347,415,20190618,6,TO56116,9,286.26,89.46,3578.27,2019,6,18
16347,415,20190709,6,TO56116,9,286.26,89.46,3578.27,2019,7,9
16347,415,20191204,6,TO56116,9,286.26,89.46,3578.27,2019,12,4
16348,155,20190426,6,TO44766,9,286.26,89.46,3578.27,2019,4,26
16348,155,20190819,6,TO44766,9,286.26,89.46,3578.27,2019,8,19
16348,155,20191002,6,TO44766,9,286.26,89.46,3578.27,2019,10,2
16348,155,20191225,6,TO44766,9,286.26,89.46,3578.27,2019,12,25
16348,673,20190708,6,TO93949,9,286.26,89.46,3578.27,2019,7,8
16348,673,20190827,6,TO93949,9,286.26,89.46,3578.27,2019,8,27
16348,673,20191104,6,TO93949,9,286.26,89.46,3578.27,2019,11,4
16348,673,20200124,6,TO93949,9,286.26,89.46,3578.27,2020,1,24
16348,689,20190221,6,TO82784,9,286.26,89.46,3578.27,2019,2,21
16348,689,20190602,6,TO82784,9,286.26,89.46,3578.27,2019,6,2
16348,689,20190607,6,TO82784,9,286.26,89.46,3578.27,2019,6,7
16348,689,20190608,6,TO82784,9,286.26,89.46,3578.27,2019,6,8
16348,750,20190303,6,TO48458,9,286.26,89.46,3578.27,2019,3,3
16348,750,20190425,6,TO48458,9,286.26,89.46,3578.27,2019,4,25
16348,750,20190513,6,TO48458,9,286.26,89.46,3578.27,2019,5,13
16348,750,20191223,6,TO48458,9,286.26,89.46,3578.27,2019,12,23
16348,784,20190314,6,TO65219,9,286.26,89.46,3578.27,2019,3,14
16348,784,20190413,6,TO65219,9,286.26,89.46,3578.27,2019,4,13
16348,784,20190518,6,TO65219,9,286.26,89.46,3578.27,2019,5,18
16348,784,20191231,6,TO65219,9,286.26,89.46,3578.27,2019,12,31
16349,377,20190114,6,TO93659,9,286.26,89.46,3578.27,2019,1,14
16349,377,20190223,6,TO93659,9,286.26,89.46,3578.27,2019,2,23
16349,377,20190711,6,TO93659,9,286.26,89.46,3578.27,2019,7,11
16349,377,20191223,6,TO93659,9,286.26,89.46,3578.27,2019,12,23
16349,392,20190104,6,TO64612,9,286.26,89.46,3578.27,2019,1,4
16349,392,20190511,6,TO64612,9,286.26,89.46,3578.27,2019,5,11
16349,392,20190621,6,TO64612,9,286.26,89.46,3578.27,2019,6,21
16349,392,20190906,6,TO64612,9,286.26,89.46,3578.27,2019,9,6
16349,585,20190330,6,TO91756,9,286.26,89.46,3578.27,2019,3,30
16349,585,20191101,6,TO91756,9,286.26,89.46,3578.27,2019,11,1
16349,585,20191203,6,TO91756,9,286.26,89.46,3578.27,2019,12,3
16349,585,20200125,6,TO91756,9,286.26,89.46,3578.27,2020,1,25
16349,742,20190415,6,TO43725,9,286.26,89.46,3578.27,2019,4,15
16349,742,20190908,6,TO43725,9,286.26,89.46,3578.27,2019,9,8
16349,742,20191003,6,TO43725,9,286.26,89.46,3578.27,2019,10,3
16349,742,20191119,6,TO43725,9,286.26,89.46,3578.27,2019,11,19
16349,908,20190221,6,TO59950,9,286.26,89.46,3578.27,2019,2,21
